symbol,timestamp_ms,level_type,level_identity,side,level_price,signal_close,penetration_atr,entry,return_5m_bps,mfe_5m_bps,mae_5m_bps,return_15m_bps,mfe_15m_bps,mae_15m_bps,return_60m_bps,mfe_60m_bps,mae_60m_bps
BTCUSDT,1765463760000,session_vwap,20433,short,90284.89729192457,90256.8,0.5425216703475902,90256.8,-14.447664885082201,11.225037601656496,20.740819528279886,54.2895382951758,78.38775811011888,22.96779854814357,24.397053739995123,118.60011726602116,42.235044894123334
BTCUSDT,1765463880000,session_vwap,20433,long,90284.6354195746,90342.0,0.37601062310460853,90342.0,-20.13459963250641,13.515308494389533,23.566064866591407,-90.9765114786032,13.515308494389533,93.77370738536506,-47.331252352172946,32.76438422881833,128.15180456261288
BTCUSDT,1765466280000,session_vwap,20433,short,90209.46452476141,90198.1,0.3319465399918491,90198.1,-22.727751471482982,5.690717806954293,24.956179786490562,12.539066787438102,20.22973693565744,48.77042864539271,86.38762900770813,102.83378136200838,48.77042864539271
BTCUSDT,1765466340000,session_vwap,20433,long,90209.51482876137,90271.9,0.07656511985541122,90271.9,31.914693276646755,34.130222140003056,13.877364476608811,-23.32951893113888,40.55525584373498,28.42827941699211,-86.94843024241172,40.55525584373498,111.09991039426559
BTCUSDT,1765473960000,session_vwap,20433,long,90151.11950660893,90188.0,0.8022952352894324,90188.0,-15.334634319421614,6.164899986695893,20.042751945390513,-19.847429813278914,6.164899986695893,31.466513023175047,6.7636492659772784,29.139131591786605,38.86961980792192
BTCUSDT,1765474080000,session_vwap,20433,short,90151.45241526344,90113.1,0.5083163516765844,90113.1,18.510072342423634,21.842438612627024,1.99748982112391,15.547129107754687,23.135506217111246,11.119360004261392,-25.956270508948887,30.532464814756466,37.475128477435504
BTCUSDT,1765476240000,session_vwap,20433,short,90148.12850561264,90142.7,0.20657299518887393,90142.7,-2.6291646467213603,5.127835154528082,7.310630810926089,-27.389905117110036,5.127835154528082,28.54363137558602,-61.269520438149705,5.127835154528082,112.52159076664103
BTCUSDT,1765476300000,session_vwap,20433,long,90148.1125433641,90172.2,0.6606100930873895,90172.2,-2.5284954786508607,5.34532816100608,6.125370351874881,28.534293274424805,30.80772122671993,6.125370351874881,46.37793022683301,109.21326084979643,6.125370351874881
BTCUSDT,1765497720000,session_vwap,20434,long,92495.63673147118,92501.7,0.16630415027318668,92501.7,-7.772830120958973,0.0,15.526487603170214,0.4648563215603474,2.032395080306948,15.90604927951711,-85.67410112462758,13.36191659180308,121.28911122490481
BTCUSDT,1765498080000,session_vwap,20434,short,92466.60367733052,92453.0,0.32360549994388194,92453.0,8.847738851092135,10.632907006458137,1.9902004261629358,0.5083664132043975,10.632907006458137,18.6364963819452,82.0416860458828,115.96048721349118,18.6364963819452
BTCUSDT,1765502280000,session_vwap,20434,long,91950.12672724706,91983.1,0.753740300647256,91983.1,8.621148884957464,8.632020447234545,7.158608879938022,19.721013968869716,23.580418576889528,7.158608879938022,32.98431994572803,51.346388630084675,9.042437431991956
BTCUSDT,1765502340000,session_vwap,20434,short,91949.7442304669,91939.7,0.5004022480774177,91939.7,-21.36182737163761,1.2836146588801611,22.003552328320186,-31.50978304258034,1.2836146588801611,33.706875267158765,-33.065150310476184,4.319912948858029,56.09111189181615
BTCUSDT,1765504860000,session_vwap,20434,long,91978.70347409618,91984.4,0.17883745081327304,91984.4,-0.4783419797260713,4.739934162749648,9.183895538629194,33.038210827054385,51.204334648049525,9.183895538629194,56.06385430573235,81.05722274646565,9.183895538629194
BTCUSDT,1765504920000,session_vwap,20434,short,91978.74069520395,91940.0,0.0872317740231207,91940.0,-6.525995214270441,4.352557127311751,9.571459647597091,-42.72351533608942,4.352557127311751,56.058298890580005,-59.72373286926347,4.352557127311751,85.92560365455748
BTCUSDT,1765513140000,session_vwap,20434,long,92133.00442717865,92147.9,0.13483546343149183,92147.9,-1.6061136499023743,4.286587106163697,6.939316276441954,0.18448602735476882,4.720671876408122,6.939316276441954,8.323575469437738,34.27099261079203,6.939316276441954
BTCUSDT,1765513260000,session_vwap,20434,short,92133.08444261324,92116.6,0.1305420348306229,92116.6,-4.255476211669773,3.540245862474478,7.056274330576873,-9.010319529814126,3.540245862474478,10.747248595801562,-6.589474644091986,3.540245862474478,37.6805049252793
BTCUSDT,1765516440000,session_vwap,20434,long,92159.29367451763,92162.2,0.09915507390622817,92162.2,6.77067170705703,9.125216194927344,0.0,-7.421697832733498,10.405567575426655,13.276836158191418,54.55598933185257,54.55598933185257,13.276836158191418
BTCUSDT,1765516920000,session_vwap,20434,short,92159.78448758325,92067.2,0.3343571223887421,92067.2,-3.9862187619466027,0.4887973087908115,5.908727538146419,-15.575579576658782,0.5648367404575971,18.660282923776972,-57.26252128879672,0.5648367404575971,67.42900837648946
BTCUSDT,1765527660000,session_vwap,20434,long,92220.45470714236,92239.5,0.6039769411689276,92239.5,-8.076800069384271,2.374253980126362,9.408287105763247,-9.074203567885908,2.374253980126362,11.733241869764655,-1.1058169222510905,12.066414063389708,19.32401783153903
BTCUSDT,1765527720000,session_vwap,20434,short,92220.49867698715,92220.0,0.8836291989439526,92220.0,3.0362177401865864,8.932282876608078,1.9952288006930274,5.812188245500893,9.616699626837644,1.9952288006930274,0.29277813923145324,17.205870851690896,14.183474300586418
BTCUSDT,1765529520000,session_vwap,20434,long,92218.255735043,92256.2,0.39374927801599463,92256.2,-1.1164561297782871,3.8046223451648764,5.759025455758238,-3.208456450622954,6.752933678171313,5.759025455758238,8.866612758817727,16.670966287359867,23.43533553164079
BTCUSDT,1765530360000,session_vwap,20434,short,92218.7140260837,92213.5,0.7342063190490855,92213.5,-2.461678604541717,2.5165337351107375,6.083707916955117,-1.7134150639552814,2.5165337351107375,14.889360017784625,-36.38295911119194,18.796073467657326,37.142067050919266
BTCUSDT,1765531380000,session_vwap,20434,long,92219.60914348064,92244.1,0.2471521961675468,92244.1,-10.6890305179419,1.225010596881404,10.993805267476287,-19.177378282189128,1.225010596881404,22.120696867140577,21.25881221671566,38.58241340096491,22.120696867140577
BTCUSDT,1765538400000,session_vwap,20434,long,92237.84032837661,92274.7,0.03318124959881516,92274.7,5.927952082205312,5.927952082205312,1.3331541342953557,5.407766159089,11.335718241294312,1.3331541342953557,-6.578184486104588,11.335718241294312,9.817300578625066
BTCUSDT,1765541040000,session_vwap,20434,long,92239.99743745879,92248.8,0.1468522225713215,92248.8,-3.6423238025862226,3.5664420566972055,7.0077084793274125,-3.3171163202128096,3.5664420566972055,7.0077084793274125,6.103060419213602,16.368776612811775,28.47144539059432
BTCUSDT,1765541160000,session_vwap,20434,short,92240.08641948002,92214.1,0.9653862796179994,92214.1,0.8133246434116614,3.243505937027269,1.2145648008266008,-1.8977575012923964,3.243505937027269,2.2122430300774987,-9.412877206413928,24.69916912082093,20.137918170866076
BTCUSDT,1765546080000,session_vwap,20434,long,92239.61657818784,92241.9,0.21073489473663182,92241.9,-0.09756954269080076,5.398848028932424,6.487159654637864,3.469139295699808,8.466868093568447,6.487159654637864,-13.659735976817577,12.001053751062862,19.856809375715656
BTCUSDT,1765546140000,session_vwap,20434,short,92239.71865146153,92233.7,0.12036068041984688,92233.7,-2.526191619767193,5.59761602306752,6.288373989116192,0.11926226531011608,5.59761602306752,9.356666814841486,15.579988659242261,18.966077226476585,12.891166677690968
BTCUSDT,1765548000000,session_vwap,20434,long,92240.33623682073,92242.9,0.05243316122377174,92242.9,-1.2467084187506305,2.2874389248395133,7.333851910436007,-12.824835298975712,2.2874389248395133,13.460864165768527,2.244075153752245,42.0086532405195,44.70099877603051
BTCUSDT,1765548120000,session_vwap,20434,short,92240.364118726,92221.1,0.6791353677457744,92221.1,-0.24940062523626239,4.96879315825316,2.840998426607566,6.484416256149483,11.094357401142396,2.840998426607566,-6.159111092796099,42.327108950654946,44.382467786654445
BTCUSDT,1765550100000,session_vwap,20434,long,92232.92150322489,92257.9,0.35418068442172945,92257.9,22.252836884428806,32.203204278442584,1.897216404092017,-0.85629523325359,40.37594612493977,8.993761866014083,-206.8007184208609,40.37594612493977,212.7162613478739
BTCUSDT,1765551780000,session_vwap,20434,short,92246.27265335529,92227.3,0.40545349013972554,92227.3,26.684072937189775,32.863676119281315,0.1734844238088229,57.033004327352586,63.73631649702283,0.1734844238088229,278.04131748408565,292.14569007269375,0.1734844238088229
BTCUSDT,1765584840000,session_vwap,20435,short,90308.13813731434,90300.0,0.5888748118508322,90300.0,-2.5802879291259018,0.0,7.5968992248065526,4.4407530454049216,5.240840440230432,7.5968992248065526,2.1816168327792873,5.240840440230432,7.5968992248065526
BTCUSDT,1765584900000,session_vwap,20435,long,90308.5912519607,90334.2,0.2708516116848026,90334.2,-5.103272071927956,3.8080815460816986,5.1169590643262985,-7.903983209016641,3.8080815460816986,9.030200758537443,-5.966732422493237,3.8080815460816986,9.030200758537443
BTCUSDT,1765587360000,session_vwap,20435,short,90307.059616254,90283.4,0.05875877435872521,90283.4,1.3845291603997723,1.5065946750736359,1.2183856611525101,-1.7389686254620784,1.5065946750736359,4.142511247915426,16.00515709421657,23.726069921405912,4.142511247915426
BTCUSDT,1765591560000,session_vwap,20435,short,90247.80295524102,90231.8,0.7846122119475921,90231.8,-1.2190824077551454,0.7869242014657551,3.1252839907880414,-1.6623851014840874,4.035682529264228,3.1252839907880414,3.1142014234453175,8.829512757315694,3.934311406843527
BTCUSDT,1765591620000,session_vwap,20435,long,90247.90399083596,90250.0,0.6185422080886966,90250.0,-4.997229916897661,1.108033240997397,6.053523793896343,0.6648199445979941,1.108033240997397,6.053523793896343,-7.290858725762517,1.9168975069261407,10.848320950571644
BTCUSDT,1765593840000,session_vwap,20435,short,90245.72875343017,90227.0,0.2597488014532407,90227.0,1.1748146342005494,1.4853636258838065,1.285646203466051,4.100768062774707,7.397934567652253,1.285646203466051,-15.161758675341641,8.297079827226383,22.33256120673488
BTCUSDT,1765598460000,session_vwap,20435,long,90271.9034845324,90278.6,0.4146840009739847,90278.6,-2.580899570884254,1.8165988395923982,2.581565847104006,-3.1347406805160016,1.8165988395923982,3.1468074308982352,4.729803076255479,10.445443327653514,6.406504930127621
BTCUSDT,1765598760000,session_vwap,20435,short,90272.0102291688,90255.3,0.2335780923356627,90255.3,0.022159363494145268,0.36564286663987033,1.4292789453906884,2.9471953447612886,3.8239519046601167,1.4292789453906884,-6.548091912605969,3.8239519046601167,13.029705734730612
BTCUSDT,1765600620000,session_vwap,20435,long,90271.29761932378,90323.2,0.5283620731951906,90323.2,1.7824877772265602,3.1553355062707844,0.8525668351500038,2.0814142988734297,5.502462268829333,0.8525668351500038,-4.517111882661462,5.502462268829333,5.616328339195231
BTCUSDT,1765604220000,session_vwap,20435,long,90277.22560860023,90282.4,0.3197091234717481,90282.4,-4.685298574250707,0.6202759341800146,4.698581560282911,-6.191682985829949,0.6202759341800146,8.824559769762264,-2.425721956881288,3.389364926054128,8.824559769762264
BTCUSDT,1765604340000,session_vwap,20435,short,90277.2253494139,90271.6,0.37128452798418415,90271.6,3.60024636762879,6.129712701585799,1.0302243451976167,3.2789936148247545,7.6272576904479195,1.0302243451976167,-0.4541849263772768,7.6272576904479195,4.586159988302363
BTCUSDT,1765606260000,session_vwap,20435,long,90275.54275485472,90278.7,0.86838125817789,90278.7,-0.44307239692176204,0.0,4.465947977800866,-4.984564465372321,0.0,5.951787198670289,2.6362807616853168,7.532230747673285,6.473044314860843
BTCUSDT,1765606320000,session_vwap,20435,short,90275.5419532446,90253.4,0.1753824292596497,90253.4,-0.24375812988974843,1.6622635153096255,2.371101808908982,2.1495035090079995,3.1476863397061905,2.371101808908982,-5.828035287314126,3.6687973770854754,10.337560690234504
BTCUSDT,1765608360000,session_vwap,20435,long,90274.73752065447,90288.3,0.3118682817024062,90288.3,3.3891434438348966,5.615345509883962,0.011075644437141818,1.838554940118975,6.468169186926165,0.011075644437141818,0.5316303441316172,7.941228265455624,0.8196639599300504
BTCUSDT,1765612740000,session_vwap,20435,long,90280.25532778983,90289.6,0.4319307827128087,90289.6,2.4476794669592294,2.4476794669592294,0.0,3.865339972708437,3.865339972708437,1.86102569101676,14.36488809342329,27.134908117878442,1.86102569101676
BTCUSDT,1765613400000,session_vwap,20435,short,90280.42074071495,90280.0,0.6965908930944248,90280.0,-6.413380593708329,0.7975824390071828,6.413380593708329,-16.67035888347268,0.7975824390071828,28.20115197164519,-16.95835179441829,0.7975824390071828,28.20115197164519
BTCUSDT,1765626720000,session_vwap,20435,short,90346.92049060666,90343.7,0.5946532312379847,90343.7,3.4313405361963145,3.432518350132696,0.0,-7.493604977435453,6.678968669766583,12.972680994911556,7.604293381828775,10.62629781557023,12.972680994911556
BTCUSDT,1765628220000,session_vwap,20435,long,90349.13159613436,90352.5,0.1857803968482955,90352.5,-4.91408649456182,3.585955009546282,5.9469228826958265,2.2578235245274136,5.201848316316315,8.518359335190073,-3.386735286794451,5.201848316316315,11.60139083722811
BTCUSDT,1765628520000,session_vwap,20435,short,90349.19286779872,90308.1,0.2920454210663268,90308.1,-2.3142996032454732,0.0,4.373915518098848,-5.459089494739278,3.6000868451724344,10.120908312765131,-1.3177112573514727,6.6816033188632495,13.05530733123561
BTCUSDT,1765631040000,session_vwap,20435,short,90347.40810841376,90345.3,0.6560685579779232,90345.3,1.69350259504375,4.662071775973775,3.28738739037826,-3.3095246792025357,8.90711671978961,3.730133166861549,14.699159779203441,20.69683790915322,8.932396040524093
BTCUSDT,1765631100000,session_vwap,20435,long,90347.39461352845,90365.9,0.08638577244963817,90365.9,-9.439401367107303,1.007017027441215,9.448320015594813,3.076381688225105,3.076381688225105,11.18928841664868,-16.543851165096157,6.650738829581115,22.981697828383663
BTCUSDT,1765635780000,confirmed_1h_swing_low,1765587600000,long,90069.7,90103.1,0.4049424956410829,90103.1,-12.552287324187894,1.9533179213571117,15.85140144841457,-2.5304345799426198,1.9533179213571117,24.375862222421052,-2.208581058810166,16.30354560497871,24.375862222421052
BTCUSDT,1765660020000,confirmed_1h_swing_low,1765645200000,long,89946.9,89988.2,0.299998307891579,89988.2,-1.022356264487323,3.4782338128769297,3.101368047904174,-4.200550738875375,3.4782338128769297,5.692873900617901,17.991247741371286,23.536419219409854,30.70914151508175
BTCUSDT,1765663440000,confirmed_1h_swing_high,1765652400000,short,90197.2,90155.6,0.08232342442209255,90155.6,4.5809689026532485,5.837763448497402,1.4308595361800514,10.714808619765037,22.701147508545905,1.4308595361800514,8.696076560968935,22.701147508545905,4.292578608537934
BTCUSDT,1765669140000,session_vwap,20435,short,90212.60244399752,90205.4,0.5124699380767279,90205.4,0.9422939203196368,5.26853442682329,1.2526966234838177,-1.164010136864846,5.26853442682329,3.41442973480488,-18.63524800067573,14.76589943201212,23.42431827806246
BTCUSDT,1765669560000,session_vwap,20435,long,90212.45702103541,90223.4,0.5253319788317015,90223.4,-2.704398193815738,1.4187006918375822,3.7365685882084776,-5.286876796928297,1.4187006918375822,5.289673382073978,20.737414018980882,24.084660963785698,16.764291836344203
BTCUSDT,1765671060000,session_vwap,20436,short,90137.7772199339,90127.6,0.0543300872774673,90127.6,-12.01629689462358,0.011095392637994195,12.02739227495142,-11.672340104473822,0.011095392637994195,17.264411789505996,-19.58334627794267,0.011095392637994195,34.739635805234315
BTCUSDT,1765671720000,session_vwap,20436,long,90175.8292333361,90183.6,0.6685829286520111,90183.6,3.5483169888972377,5.577510766923144,4.148816034399427,20.05907947786545,25.847271566004082,4.148816034399427,20.3252032520318,28.508509307678676,4.148816034399427
BTCUSDT,1765674000000,session_vwap,20436,short,90288.56095775455,90267.9,0.6786069588444595,90267.9,-1.7614234960605657,4.9211125704484715,2.1602363630934818,-8.03164801662648,4.9211125704484715,11.355088575228933,2.1713144982871135,12.378502667034219,15.243514028797644
BTCUSDT,1765674360000,session_vwap,20436,long,90286.78196189144,90295.9,0.10428933510208335,90295.9,0.9081253966147784,3.5992774865745147,1.1851333330370473,7.342526072613431,9.956155262864641,1.1851333330370473,0.6312578976475081,12.137871154727087,15.484220182060415
BTCUSDT,1765676040000,session_vwap,20436,short,90297.94256880047,90247.6,0.27822222237647515,90247.6,-2.8477211582345063,7.030056262626871,3.955783865721152,3.911461357420931,10.126857468641948,3.955783865721152,-11.346562124643356,10.126857468641948,11.346562124643356
BTCUSDT,1765678080000,session_vwap,20436,short,90288.89934501893,90283.0,0.8321742026956247,90283.0,-1.49529811813931,0.7753998847981336,3.4336475305418723,-3.7327071541715107,3.966882075012723,5.582446307721423,4.629886025054875,9.634562913474198,7.520795720123985
BTCUSDT,1765678200000,session_vwap,20436,long,90288.88823945189,90299.9,0.7053547214998894,90299.9,-3.720934353192984,1.5614635232163998,5.83951635064528,3.1229270464327996,3.732008562580269,5.83951635064528,-5.825034136249796,5.647846786098754,11.508258117589598
BTCUSDT,1765686180000,session_vwap,20436,short,90279.69395384908,90277.0,0.02859468740106864,90277.0,3.8769564783946997,3.8784601405117414,0.9526235918344561,2.4037130166043585,3.8784601405117414,2.1378645723713063,22.37557738958951,30.46571884430138,2.1378645723713063
BTCUSDT,1765686300000,session_vwap,20436,long,90279.37681355406,90279.4,0.703501682810908,90279.4,-0.7421405104590661,0.0,4.144411693003391,-1.97165687853329,1.871966362205768,4.144411693003391,-25.26600752774111,1.871966362205768,30.732377214930384
BTCUSDT,1765698660000,session_vwap,20436,long,90198.81503582525,90213.0,0.3592641766701796,90213.0,-0.13301852282876503,1.1749969516605674,7.332476213826045,-1.862259319610482,2.682540210390272,7.332476213826045,-11.583696363052232,3.713433762317919,12.541620421753219
BTCUSDT,1765698780000,session_vwap,20436,short,90199.22360705293,90157.4,0.10938587171759881,90157.4,-4.669611146728148,1.1647655105173627,6.9655957248104805,-5.401664200610501,1.1647655105173627,8.851186924201393,6.022800125112804,6.370699223083864,9.882716227398447
BTCUSDT,1765700820000,session_vwap,20436,short,90199.25707210509,90182.5,0.48033527504400936,90182.5,5.289274526654175,6.491056766233516,0.0,6.786239015329487,7.223910143878687,0.0,15.945443960857508,16.938798178385284,0.0
BTCUSDT,1765716360000,session_vwap,20436,long,89601.03468284752,89607.1,0.6664167033519878,89607.1,-11.929858236681135,1.2610607864771417,20.789253555086873,-34.28299766424892,1.2610607864771417,37.90802375300828,-47.150281618308924,1.2610607864771417,64.3234525082459
BTCUSDT,1765716420000,session_vwap,20436,short,89601.018821105,89556.3,0.2890789917963316,89556.3,4.42179947139465,15.108274100550378,0.0,30.79627005581953,32.21733933618465,0.0,43.68201902043678,58.6177926733944,0.0
BTCUSDT,1765757880000,session_vwap,20437,long,88231.13893847667,88320.6,0.24275104082829663,88320.6,13.518929898572729,18.00259509106672,2.5595143717871416,13.156613519382798,38.49611528907282,2.5595143717871416,25.8037196305283,38.49611528907282,28.92152354089461
BTCUSDT,1765758900000,session_vwap,20437,short,88389.53957659626,88347.0,0.21176946535955857,88347.0,18.914054806615788,23.59908780449116,0.6451831980713862,9.50796291894429,31.91927863111621,0.6451831980713862,-76.93526661912698,31.91927863111621,79.75369848438606
BTCUSDT,1765760100000,session_vwap,20437,long,88351.20336050836,88403.4,0.1830383889604786,88403.4,9.807315103267378,11.990489053588238,0.3733027451313653,12.99723766280625,19.297900307002624,2.647657841139406,89.88342077340894,102.69966992219936,2.647657841139406
BTCUSDT,1765789440000,confirmed_1h_swing_high,1765778400000,short,89888.9,89870.8,0.2843750066331685,89870.8,6.097642393302349,7.382703539355884,2.4145773710704255,5.24085687453657,14.709356487940806,2.4145773710704255,-2.7706440801678056,14.709356487940806,8.812651050174036
BTCUSDT,1765804980000,session_vwap,20437,long,89359.33066020324,89375.0,0.3758029936252864,89375.0,6.310489510488182,8.167832167831346,8.107266753711873,-12.654545454545696,8.167832167831346,17.148236981909815,6.288111888110848,33.67832167832097,17.148236981909815
BTCUSDT,1765805040000,session_vwap,20437,short,89359.37507436323,89354.9,0.34351088198322655,89354.9,-6.737179494353818,1.018514580426455,10.419126427314573,8.080138861997765,14.895429378403158,10.419126427314573,-2.5292401423993027,14.895429378403158,35.93535441257289
BTCUSDT,1765808700000,session_vwap,20437,short,89364.3498473811,89331.7,0.7643474961103965,89331.7,1.835854461517128,6.351162139457411,8.69792022316851,-10.91437865841538,37.2696629213487,57.46000579861299,298.01291143009666,312.44985575774155,57.46000579861299
BTCUSDT,1765808880000,session_vwap,20437,long,89364.21148625869,89401.7,0.44773264020302456,89401.7,-36.956791649375155,0.0,37.5897218832133,-3.847801551871699,49.5851868588626,45.13483146067365,-307.007584866954,49.5851868588626,322.3299849901862
BTCUSDT,1765843560000,session_vwap,20438,long,86368.80323660825,86459.5,0.036478759000930984,86459.5,-10.791179685286645,2.3710523424269603,20.35142129644285,-14.388239580380713,2.3710523424269603,41.75377468060404,-58.72113532925827,2.3710523424269603,92.85103094528458
BTCUSDT,1765844520000,session_vwap,20438,short,86311.71921344889,86301.0,0.35872715696298546,86301.0,-0.5330181573803827,1.610901281883237,9.652263589066123,21.91168120879272,24.357861944237502,9.652263589066123,34.86633990336108,74.34853106493833,9.652263589066123
BTCUSDT,1765847460000,session_vwap,20438,long,86057.52951630091,86059.7,0.15181715774013346,86059.7,-1.9521332284455628,6.053936976309071,1.952514385266113,-15.547346783686411,6.053936976309071,27.287927247729993,-16.476934035326572,6.053936976309071,51.120039242249504
BTCUSDT,1765847640000,session_vwap,20438,short,86059.58945207724,86053.3,0.3159720951617693,86053.3,22.927650653723486,23.680838672102134,6.798112332704331,22.602270918140597,27.85083604947003,6.798112332704331,13.886742286466358,50.37256779799604,6.798112332704331
BTCUSDT,1765851060000,session_vwap,20438,short,85973.35583526506,85917.9,0.366993335921599,85917.9,1.8273258541001702,1.8393031136598736,8.065839598034863,-20.007472249672364,9.308231785456478,25.08208417570712,16.166596250606347,26.502261619683054,31.169290683314976
BTCUSDT,1765851120000,session_vwap,20438,long,85973.29438674908,85976.0,0.903796692883405,85976.0,-11.526472503955443,1.0351726063073663,12.577444449619612,21.48273936912526,24.390527589093214,16.076795824693235,-31.404112775658135,24.390527589093214,33.28245272538055
BTCUSDT,1765857600000,session_vwap,20438,short,85863.70925788117,85835.9,0.026288749284166624,85835.9,7.083283334826662,10.788002341870495,6.023120862017617,12.815150770248973,15.507041760498552,6.023120862017617,2.854283580646655,72.0353899227888,6.023120862017617
BTCUSDT,1765861140000,session_vwap,20438,short,85809.41691668605,85797.8,0.005951068127148969,85797.8,-6.270557053911219,4.430980482696967,6.876633200385562,-1.3170500875325786,4.430980482696967,17.50627638470892,-21.23597574762881,4.430980482696967,42.99644046817042
BTCUSDT,1765861200000,session_vwap,20438,long,85809.37869449244,85811.4,0.3216002173509374,85811.4,4.265167565149497,10.324968477382068,6.01680507650304,0.16314848609866317,15.918630857905125,6.01680507650304,23.808025507101593,41.40475507916186,6.01680507650304
BTCUSDT,1765871160000,session_vwap,20438,short,85937.29742990709,85922.6,0.18599302315879002,85922.6,-2.4324217377036383,1.8624878647277576,10.963355391946372,-1.920332950817727,4.87886102465529,17.49248742472842,-38.82564075109451,4.87886102465529,48.764818569271284
BTCUSDT,1765871220000,session_vwap,20438,long,85937.1426615802,85963.0,0.30012208978190896,85963.0,7.375266102858102,7.375266102858102,6.565269723164402,2.489443132509539,12.784570105741633,9.583061153437544,36.41101404092461,44.042204204135516,9.583061153437544
BTCUSDT,1765893540000,session_vwap,20438,short,86499.90451663305,86408.9,0.8098710991523141,86408.9,-3.1825425390219486,39.07166740635182,27.90221840574425,-47.49510756415276,39.07166740635182,60.711338762557965,-98.48522548024485,39.07166740635182,152.76204187300246
BTCUSDT,1765893900000,session_vwap,20438,long,86488.48028322656,86766.2,0.4005602922924323,86766.2,4.725342356817208,19.281701860862643,7.635524798155213,25.12499106795074,26.058534314052917,18.219941714661125,48.25611816583031,110.95334358310005,18.219941714661125
BTCUSDT,1765930020000,session_vwap,20439,short,87650.36694699472,87635.9,0.5594182700495995,87635.9,-0.5477207400161888,1.0042555328193536,7.3029432002180705,21.361108860638023,22.9197522745328,7.3029432002180705,0.9585112950283303,30.376385622148394,7.3029432002180705
BTCUSDT,1765930080000,session_vwap,20439,long,87650.03471332842,87699.6,0.40694709661249,87699.6,-18.985263330733027,0.03420768167616828,19.021375913796934,-24.538310322967938,0.03420768167616828,30.205122633255588,-7.3774566816742215,0.03420768167616828,37.667175991897835
BTCUSDT,1765932720000,session_vwap,20439,short,87524.9141188384,87516.0,0.10488678943475067,87516.0,1.0283833813240495,7.833271391406438,1.4854426619126393,-12.740527446408745,7.833271391406438,14.968691439278814,-1.7711047122803691,7.833271391406438,47.36276795100247
BTCUSDT,1765933260000,session_vwap,20439,long,87522.57523951484,87592.7,0.07194080351494597,87592.7,3.6076065699552906,6.1991467325483995,6.15726969069641,11.553474205041603,12.124298029401182,6.15726969069641,-10.354744173886044,38.5648575737485,17.21136933883205
BTCUSDT,1765934340000,confirmed_1h_swing_high,1765922400000,short,87896.2,87834.2,0.5938054250482915,87834.2,12.50082541880082,22.15883158375176,1.5369867318204555,23.032030803491477,23.737192757418146,1.5369867318204555,68.5837634998665,79.54923629519995,1.5369867318204555
BTCUSDT,1765935600000,session_vwap,20439,long,87601.28773164094,87633.8,0.5455425966887882,87633.8,-9.436998053262702,1.3807457853021177,12.842573359201914,-20.20909740305776,1.3807457853021177,21.911617045318188,-31.449052762747563,1.3807457853021177,56.55202487921951
BTCUSDT,1765935720000,session_vwap,20439,short,87601.24083415604,87568.0,0.7323717312771625,87568.0,3.300292344234901,5.781707409042713,0.01141969669271603,12.287593641513439,14.386646264619163,7.228668006578065,26.288141786954267,49.00104428455121,7.228668006578065
BTCUSDT,1765939800000,session_vwap,20439,long,87477.46171428122,87512.2,0.5219484020808417,87512.2,-11.541247963141599,0.0,19.37190158341151,1.3598104035783543,6.52480454153892,19.37190158341151,-30.84141411140329,7.23327718878064,42.4939093593335
BTCUSDT,1765939860000,session_vwap,20439,short,87477.39811827212,87471.5,0.6114000272945668,87471.5,6.2534654144486,14.712112018135937,0.0,-10.391956237174593,14.712112018135937,11.889586894016091,30.249852809201005,37.82336625664628,11.889586894016091
BTCUSDT,1765956840000,session_vwap,20439,short,86957.46152482586,86950.1,0.37972381447831954,86950.1,-6.64749091720207,5.765247410818297,20.828038150615402,2.622193649001181,7.054994429662731,20.828038150615402,59.41338767868065,73.76606645086437,20.828038150615402
BTCUSDT,1765956900000,session_vwap,20439,long,86957.10119587518,87012.8,0.5844651051370526,87012.8,-2.17209422062159,0.4597024805552685,12.980437284235702,-10.193902506298036,0.7010462828449526,14.271114343851199,-65.58805141312463,3.9879190188107927,81.03029193613054
BTCUSDT,1765970100000,session_vwap,20439,long,86836.67456383855,86847.1,0.4981252707127718,86847.1,-8.336490222472515,0.9672170976338101,12.220273895535705,-8.4746640935629,0.9672170976338101,12.520391752222082,22.856261176251724,38.42385065246923,12.520391752222082
BTCUSDT,1765970160000,session_vwap,20439,short,86836.73285903333,86813.2,0.34967263369361484,86813.2,1.6126579828878995,8.312091961018009,4.8725309054376,4.434809452940058,8.612092669344484,4.8725309054376,-28.935691807236985,8.612092669344484,42.34379103638774
BTCUSDT,1765971960000,session_vwap,20439,short,86836.41983629084,86836.0,0.17821661323195745,86836.0,-27.78801418766408,2.5226316923165903,27.78801418766408,-22.37551246027092,2.5226316923165903,30.402137362384174,-4.663964254456587,6.268609935746738,39.70703394905462
BTCUSDT,1765972020000,session_vwap,20439,long,86836.41995198546,86858.1,0.45109700375731804,86858.1,24.729990639904553,27.850022047453127,5.068301116983864,23.77440906490058,27.850022047453127,5.068301116983864,1.7039285915743108,37.152551114978394,8.815232722143573
BTCUSDT,1765972980000,confirmed_1h_swing_high,1765954800000,short,87131.2,87036.6,0.538412439075095,87036.6,-10.857501327028451,3.0571198712792125,16.5677427656874,4.09023330415037,4.114904690530885,16.5677427656874,8.490680931930727,29.38410907381339,16.5677427656874
